sample_id,latitude,longitude,ndvi,priority,assigned,assigned_drone,assigned_base
2121,18.284433447729786,122.10776336722468,0.3668582375478927,2,False,,
2122,18.277200537343912,122.10713814131252,0.3845466726217061,2,False,,
2123,18.298527210960003,122.08763327974688,0.3953878406708595,2,False,,
2124,18.298892312708105,122.0883882730366,0.3383958234456573,2,False,,
2125,18.29785410010861,122.09813880097704,0.3837535014005602,2,False,,
2126,18.288106782839943,122.08191677211418,0.3220843672456576,2,False,,
2127,18.290979991443013,122.09694444329588,0.3931240657698057,2,False,,
2128,18.289716118944003,122.09723481313009,0.3982456140350877,2,False,,
2129,18.2899930419409,122.09846328916728,0.3834846519671422,2,False,,
2131,18.290856087606155,122.10905503789316,0.3917682926829268,2,False,,
2132,18.28228300444823,122.11174775429969,0.3531417437895762,2,False,,
2133,18.28364562401576,122.11325450121356,0.3473589973142345,2,False,,
2134,18.277290468377146,122.10704307947589,0.3833865814696485,2,False,,
2135,18.27729091010679,122.1071376789491,0.3978213507625272,2,False,,
2136,18.30791104897478,122.06582207172876,0.3771029954862536,2,False,,
2137,18.29204938656763,122.07489493940857,0.3967479674796748,2,False,,
2138,18.297611273523945,122.08508354133544,0.3786046511627907,2,False,,
2139,16.494060725563426,121.0382194989488,0.3307776560788609,2,False,,
2140,16.482027049389806,121.03646781080424,0.3442298167409608,2,False,,
2141,16.48946416816082,120.9824509626172,0.3938506588579795,2,False,,
2142,16.489222022472784,120.9854501988004,0.3962920046349942,2,False,,
2143,16.53962299689387,121.03110862242303,0.3575252825698988,2,False,,
2145,16.50647633834165,121.12089022556655,0.3272727272727272,2,False,,
2146,16.45377026997618,120.98197774901286,0.3915005641218503,2,False,,
2147,18.457316848527235,122.14655361781516,0.3834061135371179,2,False,,
2149,19.43462914827934,121.5113286284308,0.3939393939393939,2,False,,
2150,19.42903887639346,121.51271284470327,0.3729468599033816,2,False,,
2152,16.542439366206,121.85688575399335,0.3801652892561983,2,False,,
2153,16.5408797349085,121.85267817932922,0.3822584630590561,2,False,,
2154,16.546754516642242,121.85264344477712,0.3148212426240888,2,False,,
2155,16.540464309937008,121.85933373443424,0.3980765604374882,2,False,,
2156,16.535551357701213,121.85345929644956,0.3561335244726602,2,False,,
2158,16.557168922783344,121.8729177481273,0.3682531241691039,2,False,,
2159,16.555017466992258,121.87621021452075,0.382851445663011,2,False,,
2160,16.546939402002355,121.85339202079408,0.3778075762655045,2,False,,
2161,16.56051000633002,121.87233602943776,0.343139619001688,2,False,,
2162,16.546934247958095,121.85245496458252,0.3671875,2,False,,
2163,16.54684438232458,121.85254920472345,0.3184643510054845,2,False,,
2164,16.55501696178934,121.87611650423872,0.3824948311509304,2,False,,
2165,16.546784121020607,121.87466485864314,0.3610785463071512,2,False,,
2166,16.611368794850605,121.86725889260178,0.3998294970161978,2,False,,
2167,16.60997819930552,121.8283653348768,0.3915282003276387,2,False,,
2168,16.55501898234838,121.87649134538655,0.3854945054945055,2,False,,
2169,16.556181812739556,121.87423547787732,0.3887305415479061,2,False,,
2170,16.547479628325895,121.85301399229972,0.3337908945321436,2,False,,
2171,16.542968289219043,121.85444626099728,0.3987068965517241,2,False,,
2172,16.611912614157518,121.86753692602416,0.3910788381742738,2,False,,
2173,16.541054310395538,121.8515526777141,0.3791728948679621,2,False,,
2174,16.63147344320163,121.8416410338044,0.3806639205233826,2,False,,
2175,16.547660390798256,121.85301292361645,0.3134133042529989,2,False,,
2176,16.541683883163067,121.85098671585064,0.3799464445105623,2,False,,
2178,18.454191227911796,122.17545234742964,0.3658536585365853,2,False,,
2179,18.51396202406528,122.20434413608706,0.3592890393567499,2,False,,
2180,18.508592615761767,122.21706278813254,0.3966578715919085,2,False,,
2181,18.449689427567275,122.1793564177493,0.3770491803278688,2,False,,
2182,18.51962361712348,122.2183389187811,0.325,2,False,,
2183,18.50558704922592,122.16923874343848,0.3977220956719818,2,False,,
2184,18.52051479016244,122.21530329288696,0.3466606088141754,2,False,,
2187,18.45352164948576,122.14666707012135,0.3982703686845699,2,False,,
2188,18.517480605906226,122.16112894214494,0.3187294633077766,2,False,,
2189,18.5079639219118,122.21801294585975,0.3390364700585322,2,False,,
2190,16.51365293159117,121.11510725142328,0.3793484262838211,2,False,,
2191,16.505240034518675,121.12408667652316,0.3484602917341977,2,False,,
2192,16.475316986414917,121.1225020434884,0.3867403314917127,2,False,,
2193,16.467011837139385,120.98717804858504,0.3004739336492891,2,False,,
2196,18.51165902124484,122.21553313265218,0.3864059590316573,2,False,,
2197,18.504434275370517,122.21679751058852,0.3318304779080252,2,False,,
2198,18.513051913919043,122.20283262386408,0.3763636363636363,2,False,,
2199,18.454289414742,122.17725117193362,0.3914656771799629,2,False,,
2201,16.469660848467495,120.98078329285096,0.3598039215686274,2,False,,
2202,16.518025751851326,121.05980160929028,0.3031161473087819,2,False,,
2205,16.453779284467668,120.9829139615359,0.3511600471883602,2,False,,
2206,16.513659691627478,121.11585651127852,0.3576512455516014,2,False,,
2207,16.506931461578077,121.12126047858727,0.3116716545532279,2,False,,
2208,16.4652952999918,120.98719576982997,0.3945104465383039,2,False,,
2210,18.45343681237276,122.1478985711702,0.370304114490161,2,False,,
2211,18.465307476585924,122.1754939676734,0.3191273465246068,2,False,,
2213,18.51953324408357,122.21833932931705,0.3647454774926378,2,False,,
2214,18.457226476517963,122.14655406443389,0.382262996941896,2,False,,
2215,18.461011855185728,122.14426248939446,0.3352919573999265,2,False,,
2216,18.23392705894079,121.6994643119495,0.3853804077573347,2,False,,
2217,18.233149043218138,121.70467130698226,0.3702224757558471,2,False,,
2218,18.243015127276596,121.68057681408644,0.3726829268292683,2,False,,
2219,17.165127133544935,121.5926368225548,0.3383128295254833,2,False,,
2220,17.153931393953634,121.55568536265368,0.3790686029043565,2,False,,
2221,17.166464349977467,121.61612848692536,0.3878535408901556,2,False,,
2222,17.16794432119235,121.6210999450793,0.3845386533665835,2,False,,
2223,17.162217739690057,121.62950875632887,0.3394237526352776,2,False,,
2224,17.148609013230054,121.60855298211212,0.3734505296371422,2,False,,
2225,17.090214631352474,121.51736905933252,0.3748558246828143,2,False,,
2226,17.15156034328803,121.5910471176384,0.3389869355947742,2,False,,
2227,17.167519410660677,121.62505142793826,0.3123550844650546,2,False,,
2228,17.157372875022798,121.63471451120168,0.3290008123476848,2,False,,
2229,17.127160444389233,121.51529079038497,0.3715608125482129,2,False,,
2230,17.151698433730235,121.55936855455948,0.3518216421968461,2,False,,
2231,17.160088205514995,121.57002009453588,0.3992477162815691,2,False,,
2232,17.178016065910676,121.60071866164812,0.3620755436856162,2,False,,
2233,17.14827597809168,121.61269137688474,0.3315761729045862,2,False,,
2234,17.169604743203976,121.58677454393413,0.3940744040989084,2,False,,
2235,17.16917988444648,121.61676640538452,0.3665008291873963,2,False,,
2236,17.169063343788082,121.6261681572892,0.3890717577353522,2,False,,
2237,17.157820267722744,121.63405321385235,0.3317683881064163,2,False,,
2238,16.483416492557684,121.04010605607296,0.3390887290167865,2,False,,
2240,18.559303216282384,122.15656597452625,0.3851294903926482,2,False,,
2241,18.550692461251774,122.15092313336103,0.3988884138520735,2,False,,
2242,18.51980436320069,122.21833809770222,0.323262839879154,2,False,,
2243,18.51917175191521,122.218340971437,0.3956133225020308,2,False,,
2244,18.516912425547023,122.21835123382982,0.3773431132844336,2,False,,
2245,16.99547160686006,121.69722399345204,0.350823672971324,2,False,,
2246,16.985970522892085,121.69541121862832,0.3155959333765953,2,False,,
2247,17.00048303538703,121.85433275755632,0.3938477054967221,2,False,,
2248,16.983328727844466,121.85753639511864,0.3797519007603041,2,False,,
2249,16.829933823676132,121.77596968616857,0.3228501228501228,2,False,,
2250,16.821260493769365,121.77649458442347,0.3995726495726496,2,False,,
2251,16.825020470803604,121.78566700025668,0.3387010198604401,2,False,,
2253,19.3851505182742,121.39819813197036,0.3891380169407075,2,False,,
2254,19.38276078131964,121.40383846487268,0.37852593266606,2,False,,
2255,19.373411902373405,121.47247255142506,0.3682294037323623,2,False,,
2256,16.973651029261084,121.69098852075408,0.3749759753988084,2,False,,
2257,16.99947992014088,121.77515607920078,0.3867885334441213,2,False,,
2258,16.979403425173114,121.85061001077216,0.3988961364776718,2,False,,
2259,16.951167701305568,121.76683021833452,0.3920071845532106,2,False,,
2260,17.506971947667942,121.64098071430791,0.3397575380789555,2,False,,
2261,17.505035352808594,121.64852959772855,0.3433070866141732,2,False,,
2262,17.503589501989254,121.64854028999666,0.3977142857142857,2,False,,
2263,17.485366944194453,121.68022241094444,0.364957499314505,2,False,,
2264,17.482384206623035,121.6801497538924,0.3973509933774834,2,False,,
2265,17.473933055989402,121.6731482407351,0.3933649289099526,2,False,,
2266,16.444825636261186,121.14845107828904,0.3768885259289506,2,False,,
2267,16.419472224580456,121.14251226118417,0.3911028730305839,2,False,,
2268,16.393421436992888,121.12927979828004,0.3983739837398374,2,False,,
2269,16.39196830268854,121.12845120434665,0.3811023622047244,2,False,,
2270,16.383691657567574,121.13255521641642,0.3695375477301654,2,False,,
2271,16.40441718956898,121.14649337189655,0.3844086021505376,2,False,,
2272,16.4027343878967,121.12993973785636,0.3259464450600184,2,False,,
2273,16.38746484099422,121.13008551532256,0.3645484949832775,2,False,,
2274,16.390373624372103,121.14222671404454,0.3659742828882295,2,False,,
2275,16.387468265299006,121.14066295330274,0.3555394641564084,2,False,,
2276,16.419856430594937,121.17602547226724,0.3831775700934579,2,False,,
2277,16.437742531977737,121.14449211862332,0.3096716947648624,2,False,,
2278,16.430898875953925,121.13697332534022,0.3650282030620467,2,False,,
2279,16.45107105839003,121.15990922405766,0.3767587285044294,2,False,,
2280,16.386567141082637,121.13074931775276,0.3947089947089947,2,False,,
2281,16.386934373319463,121.1314010534758,0.3826086956521739,2,False,,
2282,16.397051470143726,121.14122727428644,0.3303964757709251,2,False,,
2283,16.39706553588954,121.14281852484848,0.3261802575107296,2,False,,
2284,16.41976607610518,121.17602631497752,0.3841463414634146,2,False,,
2285,16.441998220475266,121.14548164525564,0.3747936158503027,2,False,,
2287,16.402649208271153,121.140706069434,0.3173803526448362,2,False,,
2288,16.397406258288882,121.14047501950786,0.3466085874299938,2,False,,
2289,16.384104508229193,121.13835475158774,0.3647627682079178,2,False,,
2290,16.391879536747542,121.14904585571644,0.3155481450604419,2,False,,
2291,16.442062883316368,121.1425784239078,0.3429951690821256,2,False,,
2293,16.405533041213918,121.13983614589588,0.3447653429602888,2,False,,
2294,16.385247584142927,121.1347869075001,0.3650917610308473,2,False,,
2295,16.40139420376722,121.14184134200056,0.3200723327305605,2,False,,
2296,16.40086036085221,121.14278253483822,0.3694740238786705,2,False,,
2297,16.387050393327804,121.14450476638012,0.3362753751103265,2,False,,
2298,16.401817766985197,121.21148661164,0.378863703267589,2,False,,
2299,16.43201932992318,121.13087687413118,0.3882149046793761,2,False,,
2300,16.415182138515153,121.12748031262608,0.3918348193336461,2,False,,
2301,16.415783416143032,121.1341215264341,0.3601965601965602,2,False,,
2302,16.41803485983833,121.14346212175052,0.3771517996870109,2,False,,
2303,16.402496619389996,121.13368652774447,0.3629893238434163,2,False,,
2304,16.38880763783138,121.12866860735656,0.324773413897281,2,False,,
2305,16.387374488576036,121.13008637745052,0.3862068965517241,2,False,,
2306,16.398880038141503,121.14364382309282,0.3899082568807339,2,False,,
2307,16.3895621009514,121.14242162290476,0.3118062563067608,2,False,,
2308,16.387677083592735,121.14384358774824,0.3966165413533835,2,False,,
2309,16.448552911163045,121.13062500022366,0.3318777292576419,2,False,,
2310,16.428499767263332,121.13137866256238,0.3329207920792079,2,False,,
2311,16.43201798523824,121.14089500861294,0.3446069469835466,2,False,,
2312,16.448950998264717,121.16545377211168,0.3673680579510175,2,False,,
2313,16.446763652758467,121.163320708037,0.3956953642384106,2,False,,
2314,16.449196314696895,121.1728487923422,0.3108552631578947,2,False,,
2315,16.446604259557752,121.1657567328644,0.3881118881118881,2,False,,
2316,16.38668980642334,121.14460178634236,0.3510913799482057,2,False,,
2317,16.402862185737735,121.1341511090506,0.3179262960649594,2,False,,
2318,16.392990484002095,121.13162412256476,0.3866666666666666,2,False,,
2319,16.388622768019797,121.1282023419659,0.3738551207327227,2,False,,
2320,16.386383940308395,121.13047024949174,0.3343605546995377,2,False,,
2321,16.401215153233025,121.14203026686404,0.34301958307012,2,False,,
2322,16.39758944817555,121.14075411317044,0.3890857547838412,2,False,,
2323,16.409580527282007,121.14794234725026,0.3738769868693849,2,False,,
2324,16.3997335946132,121.12781533368148,0.3406500633178556,2,False,,
2325,16.397405430165133,121.1403814164527,0.3539769277474195,2,False,,
2326,16.397499095293355,121.14075497094076,0.3929209867715409,2,False,,
2327,16.39740957036757,121.1408494317824,0.3915878708835996,2,False,,
2328,16.41967490824688,121.17593354210062,0.3528980190755686,2,False,,
2329,16.441972530722154,121.14257928329218,0.3901918976545842,2,False,,
2330,16.402739561106664,121.14070521135658,0.3431498079385403,2,False,,
2331,16.402289453313443,121.14089671250674,0.3039215686274509,2,False,,
2332,16.42620424652487,121.12728114148636,0.3678756476683937,2,False,,
2333,16.41928986239211,121.14232675026284,0.3374108053007135,2,False,,
2334,16.40200928270213,121.13986962858054,0.3638418079096045,2,False,,
2335,16.402379806161843,121.14089585453712,0.3197604790419162,2,False,,
2336,16.401836860907768,121.14080739707846,0.3368912608405603,2,False,,
2337,16.39037445132988,121.14232031383926,0.3073789044816659,2,False,,
2339,16.42568085785333,121.13955091957013,0.3511667615253273,2,False,,
2340,16.396842323954893,121.1278429744105,0.3235414116687066,2,False,,
2341,16.38862193486614,121.12810874376288,0.3226452905811623,2,False,,
2342,16.386658325424353,121.13084205338193,0.3360045792787636,2,False,,
2343,16.40068130932156,121.14297145836449,0.3668555240793201,2,False,,
2344,16.39896956437044,121.14354936260727,0.3846153846153846,2,False,,
2345,16.39642260109609,121.18298393299186,0.3244923331951927,2,False,,
2348,16.415789237970756,121.134776807096,0.315004659832246,2,False,,
2349,16.41334223799303,121.13395757349986,0.3428190306803023,2,False,,
2350,16.40562007848348,121.13946085949748,0.3737704918032787,2,False,,
2351,16.402199100464212,121.14089757047095,0.3233898305084746,2,False,,
2352,16.404130433405502,121.14471741395924,0.3785211267605634,2,False,,
2353,16.397593587593516,121.14122212903912,0.3272727272727272,2,False,,
2354,16.39046480435371,121.1423194571842,0.3119429590017825,2,False,,
2355,16.422793684834676,121.1605500611138,0.3834717971141233,2,False,,
2356,16.38575106270002,121.1611789173934,0.3191850594227504,2,False,,
2357,16.39195008095887,121.18826759605794,0.3535200605601817,2,False,,
2358,16.372385119022287,121.13125891211384,0.3298969072164948,2,False,,
2359,16.36581344697906,121.13403577180124,0.3259889834752128,2,False,,
2360,16.365476898912927,121.13684683454372,0.3273676360924683,2,False,,
2361,16.36723852393941,121.1521799633544,0.3593936976465895,2,False,,
2363,16.358959062289564,121.13550481463864,0.3958418263350999,2,False,,
2365,16.380167097832263,121.16329057643765,0.3934335002782415,2,False,,
2366,16.377256962465832,121.16116498370438,0.3856998992950655,2,False,,
2367,16.37375443596019,121.1740211345928,0.39119804400978,2,False,,
2368,16.365594558330287,121.13993437275413,0.3988157436433298,2,False,,
2369,16.36366818344936,121.1366768158898,0.3721264367816091,2,False,,
2371,16.358127651334595,121.13345368887845,0.3598519888991674,2,False,,
2372,16.353220385448473,121.13031829242286,0.3671061762664816,2,False,,
2373,16.380343832644932,121.1732109441991,0.3746478873239436,2,False,,
2374,16.392954390999762,121.16860010857606,0.3636881047239613,2,False,,
2375,16.39647660651396,121.22099038687836,0.3595903899172902,2,False,,
2376,16.386620616983677,121.1676296299367,0.3855569155446756,2,False,,
2378,16.40109172864126,121.21111878037406,0.3986121819583654,2,False,,
2379,16.406036600169045,121.2081714346028,0.3501259445843829,2,False,,
2381,16.396738960273876,121.21995824864602,0.3080032336297494,2,False,,
2382,16.367899025386524,121.13485830869924,0.3987603305785124,2,False,,
2383,16.366180663223787,121.13468745010836,0.3577825159914712,2,False,,
2385,16.381258955599677,121.15382634343986,0.3203883495145631,2,False,,
2386,16.36603060705405,121.13815191856835,0.3771517996870109,2,False,,
2387,16.372523311883278,121.14688862106946,0.3993808049535604,2,False,,
2388,16.3500779543196,121.13259431326486,0.3994910941475827,2,False,,
2389,16.361143267442532,121.13726234488308,0.3016393442622951,2,False,,
2390,16.360342501234687,121.13867383949756,0.3755441234665611,2,False,,
2392,16.372879411793964,121.16691564032594,0.3430656934306569,2,False,,
2393,16.383382513547186,121.13845521273414,0.397037037037037,2,False,,
2394,16.375827876554027,121.15275426341742,0.3790891597177678,2,False,,
2396,16.36047101802087,121.13277625902737,0.3327882256745707,2,False,,
2397,16.36081988712933,121.14157070888668,0.365079365079365,2,False,,
2399,16.361473817988816,121.14399795795448,0.3345633456334563,2,False,,
2402,16.373436204778383,121.16859524906482,0.3463605276013679,2,False,,
2403,16.381050102625764,121.18172239467206,0.3286991062562066,2,False,,
2404,16.367530979660714,121.13411303619807,0.3759001440230436,2,False,,
2405,16.36627101606145,121.13468659127558,0.3785407725321888,2,False,,
2407,16.37566769558545,121.15509580022923,0.3342857142857143,2,False,,
2408,16.359080038709227,121.13896658643073,0.3886255924170616,2,False,,
2409,16.37944263010254,121.16311015632218,0.386530843237125,2,False,,
2411,16.370955256702405,121.1330508931501,0.3875205254515599,2,False,,
2412,16.3695966454559,121.1326894327502,0.3761164406218987,2,False,,
2413,16.365814276373104,121.13412935943994,0.3699095022624434,2,False,,
2415,16.381437198647898,121.15354385332763,0.367986798679868,2,False,,
2416,16.37053252052699,121.1363308393243,0.3744174003107198,2,False,,
2417,16.368271212423686,121.13607152872974,0.3224237063246351,2,False,,
2418,16.362766309877884,121.13687256603345,0.3596707818930041,2,False,,
2419,16.378074238612356,121.16162533293168,0.3813559322033898,2,False,,
2420,16.373753623909536,121.17392754105558,0.3759331143624962,2,False,,
2421,16.370954426576,121.13295730311786,0.3740710156895128,2,False,,
2423,16.36587253685899,121.15097607348822,0.3037490436113236,2,False,,
2424,16.358218004177438,121.13345282992432,0.3681008257279444,2,False,,
2425,16.349148699471066,121.12970193601689,0.3939393939393939,2,False,,
2427,16.348566812720193,121.13541629614132,0.327033412082349,2,False,,
2428,16.380259086164298,121.16347692217488,0.376220562894888,2,False,,
2430,16.36530999242858,121.16932627796346,0.3389423076923077,2,False,,
2431,16.379722942710714,121.15384080708677,0.365544167886774,2,False,,
2432,16.371687868303965,121.14436934427376,0.3447293447293447,2,False,,
2434,16.372052722358376,121.15503620249736,0.3995565410199556,2,False,,
2435,16.35598900640729,121.13684329040647,0.3749375936095856,2,False,,
2436,16.35755013460009,121.14993135698543,0.3761541549578482,2,False,,
2437,16.37809308905408,121.17416794514828,0.3883495145631068,2,False,,
2438,16.37651638355164,121.12841153616492,0.3924611973392461,2,False,,
2439,16.368688967084594,121.1322300872529,0.3677003624647603,2,False,,
2441,16.381898610450968,121.14436632725624,0.3915343915343915,2,False,,
2442,16.381526730790984,121.1534494061694,0.3384681215233205,2,False,,
2443,16.371239401859402,121.14474798073049,0.324459234608985,2,False,,
2444,16.369674787768403,121.15178262707254,0.3011857707509881,2,False,,
2447,16.357936012399094,121.14244033659968,0.3997155049786628,2,False,,
2448,16.373253866836503,121.16840975026663,0.3075435203094777,2,False,,
2449,16.369092672367575,121.167887008503,0.3571778539931406,2,False,,
2450,16.366362198030497,121.13477932037205,0.3763258379295714,2,False,,
2451,16.380032001333756,121.1376446050798,0.3756294058408862,2,False,,
2453,16.370570593400743,121.14063598543716,0.3746097814776274,2,False,,
2454,16.367237702496645,121.15208637407534,0.3888452474469756,2,False,,
2455,16.359748195689235,121.13278313399856,0.3996655518394649,2,False,,
2456,16.352417172744282,121.1314490062736,0.3795885437676482,2,False,,
2457,16.35205410173164,121.13126528258348,0.3974895397489539,2,False,,
2459,16.37238678088435,121.13144609336642,0.3417607223476298,2,False,,
2460,16.367531809104953,121.13420662465973,0.3184031158714703,2,False,,
2461,16.365723094171095,121.13403663090824,0.3899905571293673,2,False,,
2464,16.349147868931897,121.12960835655572,0.3785772690106296,2,False,,
2465,16.343932299440304,121.13246555171224,0.3462908973113054,2,False,,
2466,16.360433681397392,121.13876656814432,0.3427119968737788,2,False,,
2467,16.36100554784719,121.14213051270649,0.3579399141630901,2,False,,
2468,16.353700952898688,121.14379065943623,0.3801452784503632,2,False,,
2469,16.369822949510915,121.13783514099164,0.3278688524590163,2,False,,
2470,16.369827916304036,121.13839667959373,0.377491961414791,2,False,,
2472,16.367147348772725,121.1520872249527,0.3589220089832585,2,False,,
2473,16.36752846716644,121.15432996868368,0.3496748374187093,2,False,,
2474,16.355067257954932,121.13479304534872,0.3539462978030919,2,False,,
2475,16.361862780036,121.13688114211756,0.3626225076039202,2,False,,
2477,16.35764048829577,121.1499305056432,0.3880478087649402,2,False,,
2478,16.343344534587626,121.13752471848504,0.3918544879398972,2,False,,
2479,16.377506744549308,121.15872898246523,0.3292433537832311,2,False,,
2480,16.377325217576363,121.15863708478614,0.3450527373179307,2,False,,
2481,16.36678486972161,121.16229271397668,0.3930348258706467,2,False,,
2482,16.37185048855312,121.17329005638648,0.3107454017424976,2,False,,
2483,16.36604632388867,121.13993009077303,0.3771839671120247,2,False,,
2484,16.35832410631438,121.13523006846802,0.373652133145804,2,False,,
2485,16.356919861795394,121.1297215238074,0.3231046931407942,2,False,,
2486,16.3505181043187,121.13127989535828,0.3654946852003271,2,False,,
2487,16.36159172106749,121.13688371483757,0.3722735674676525,2,False,,
2488,16.356079359443477,121.13684243313004,0.3976608187134502,2,False,,
2489,16.379352275920763,121.1631110027914,0.3284403669724771,2,False,,
2490,16.38324072557613,121.13265311613648,0.3738910012674271,2,False,,
2491,16.36818085953164,121.13607238703584,0.3105413105413105,2,False,,
2493,16.371573569467614,121.141656063789,0.3568215892053973,2,False,,
2495,16.360742906086834,121.13286726597784,0.3560477001703577,2,False,,
2496,16.361682074057807,121.1368828572696,0.3333333333333333,2,False,,
2497,16.354326004406747,121.1429424376866,0.3772116065109696,2,False,,
2498,16.382636869893112,121.16673082093,0.3948161543098252,2,False,,
